x y z
-0.12242284 0.032867625 -0.23910049
-0.13369463 0.035655968 -0.26111507
-0.14537519 0.038794693 -0.28392804
-0.15747279 0.042275026 -0.30755553
-0.16999574 0.04608817 -0.33201373
-0.18295226 0.05022534 -0.35731876
-0.19635075 0.054677762 -0.383487
-0.21019952 0.05943664 -0.41053456
-0.22450672 0.06449322 -0.43847758
-0.2392808 0.06983869 -0.4673324
-0.25452998 0.07546429 -0.4971152
-0.2702626 0.081361204 -0.5278419
-0.2864868 0.08752067 -0.5595291
-0.3032111 0.09393391 -0.5921929
-0.3204437 0.10059215 -0.6258493
-0.33819282 0.10748657 -0.6605147
-0.35646683 0.11460841 -0.69620514
-0.37527406 0.121948905 -0.7329369
-0.3946228 0.12949924 -0.7707263
-0.4145212 0.13725065 -0.8095893
-0.43497765 0.14519434 -0.8495423
-0.4560005 0.15332153 -0.89060146
-0.477598 0.16162343 -0.9327829
-0.4997784 0.17009124 -0.9761029
-0.5225501 0.17871624 -1.0205774
-0.54592127 0.1874896 -1.066223
-0.5699002 0.19640256 -1.1130557
-0.5944954 0.20544633 -1.1610917
-0.619715 0.21461213 -1.2103473
-0.6455672 0.22389112 -1.2608386
-0.67206043 0.23327461 -1.3125819
-0.699203 0.24275374 -1.3655932
-0.7270031 0.25231978 -1.4198889
-0.7554692 0.26196393 -1.4754851
-0.78460944 0.2716774 -1.5323981
-0.8144322 0.2814514 -1.5906439
-0.84494567 0.29127717 -1.650239
-0.8761582 0.30114594 -1.7111993
-0.90807813 0.31104887 -1.7735411
-0.9407137 0.3209772 -1.8372809
-0.97407323 0.3309222 -1.9024343
-1.008165 0.340875 -1.9690181
-1.0429974 0.3508269 -2.037048
-1.0785785 0.36076897 -2.1065407
-1.1149169 0.37069267 -2.177512
-1.1520206 0.38058898 -2.2499783
-1.189898 0.3904493 -2.3239558
-0.07851868 0.023835724 -0.14781076
-0.08843509 0.0251581 -0.1664783
-0.09876944 0.02687232 -0.18593265
-0.10953152 0.028970078 -0.20619218
-0.12073107 0.031443074 -0.2272752
-0.13237779 0.034283 -0.24920006
-0.1444815 0.03748155 -0.27198517
-0.15705189 0.041030418 -0.29564884
-0.17009875 0.0449213 -0.3202095
-0.18363178 0.04914588 -0.34568527
-0.1976608 0.05369587 -0.3720948
-0.21219556 0.058562957 -0.39945632
-0.2272457 0.06373884 -0.4277881
-0.24282113 0.0692152 -0.4571087
-0.2589315 0.07498376 -0.4874364
-0.27558655 0.08103619 -0.5187894
-0.29279608 0.08736418 -0.55118614
-0.31056985 0.09395944 -0.58464515
-0.32891756 0.10081367 -0.6191845
-0.34784898 0.107918546 -0.65482277
-0.36737376 0.11526577 -0.69157815
-0.38750193 0.122847065 -0.7294692
-0.40824297 0.13065408 -0.7685141
-0.42960677 0.13867852 -0.8087311
-0.45160294 0.1469121 -0.8501387
-0.47424138 0.15534648 -0.89275545
-0.49753177 0.16397339 -0.9365994
-0.52148384 0.17278452 -0.98168904
-0.54610735 0.18177155 -1.0280427
-0.57141215 0.19092616 -1.0756786
-0.5974079 0.20024008 -1.1246154
-0.6241043 0.209705 -1.1748712
-0.65151125 0.21931258 -1.2264645
-0.6796383 0.22905457 -1.2794135
-0.7084954 0.23892263 -1.3337368
-0.7380921 0.24890846 -1.3894525
-0.7684384 0.25900376 -1.4465791
-0.79954386 0.2692002 -1.5051348
-0.8314183 0.2794895 -1.5651381
-0.8640714 0.28986335 -1.6266074
-0.8975131 0.30031344 -1.689561
-0.9317529 0.31083146 -1.7540172
-0.96680063 0.32140914 -1.8199943
-1.0026662 0.33203813 -1.8875109
-1.0393592 0.34271014 -1.956585
-1.0768893 0.3534169 -2.0272355
-1.1152664 0.36415002 -2.0994802
-1.1545004 0.37490126 -2.1733377
-1.1946008 0.3856623 -2.2488263
-1.2355773 0.39642486 -2.3259642
-1.2774398 0.40718058 -2.4047701
-0.07540062 0.022274941 -0.13705395
-0.08546575 0.023614878 -0.15534914
-0.09599277 0.02535251 -0.1744838
-0.106993064 0.027480092 -0.1944788
-0.11847808 0.02998986 -0.21535483
-0.1304592 0.03287405 -0.23713264
-0.14294787 0.036124907 -0.25983298
-0.15595545 0.039734676 -0.28347656
-0.16949339 0.04369559 -0.3080842
-0.18357308 0.047999885 -0.3336765
-0.19820596 0.05263982 -0.36027437
-0.21340343 0.05760764 -0.38789842
-0.22917686 0.06289555 -0.41656938
-0.24553773 0.068495825 -0.44630823
-0.26249745 0.074400716 -0.4771355
-0.28006732 0.08060243 -0.5090719
-0.2982589 0.08709322 -0.54213816
-0.31708354 0.09386532 -0.5763553
-0.3365526 0.10091101 -0.61174387
-0.35667753 0.10822248 -0.64832443
-0.37746975 0.11579199 -0.686118
-0.39894068 0.1236118 -0.7251452
-0.42110178 0.13167413 -0.76542693
-0.4439643 0.13997123 -0.8069836
-0.46753976 0.14849532 -0.8498361
-0.49183965 0.15723868 -0.8940054
-0.5168752 0.1661935 -0.9395121
-0.5426579 0.17535205 -0.98637664
-0.5691992 0.18470658 -1.0346202
-0.59651047 0.19424933 -1.0842632
-0.6246031 0.20397252 -1.1353267
-0.65348864 0.21386842 -1.1878312
-0.6831783 0.22392924 -1.2417974
-0.7136836 0.23414725 -1.2972463
-0.7450161 0.24451469 -1.3541985
-0.7771869 0.25502375 -1.4126747
-0.8102076 0.26566675 -1.4726955
-0.8440895 0.27643588 -1.5342821
-0.8788442 0.2873234 -1.5974548
-0.91448295 0.2983215 -1.6622345
-0.95101726 0.30942255 -1.728642
-0.9884584 0.32061863 -1.796698
-1.0268179 0.3319021 -1.8664232
-1.0661073 0.34326512 -1.9378384
-1.1063375 0.35470003 -2.0109644
-1.1475207 0.36619893 -2.0858216
-1.1896676 0.3777542 -2.1624312
-1.23279 0.389358 -2.2408137
-1.2768991 0.40100265 -2.32099
-1.3220066 0.4126803 -2.4029808
-1.3681235 0.42438316 -2.4868064
-0.07194878 0.020719144 -0.12648012
-0.0821126 0.02207056 -0.1443473
-0.09278353 0.023825001 -0.1631059
-0.10397485 0.025975335 -0.18277936
-0.11569987 0.028514422 -0.20339099
-0.12797189 0.03143511 -0.22496419
-0.14080422 0.03473027 -0.24752238
-0.1542101 0.038392764 -0.27108884
-0.16820292 0.042415448 -0.29568708
-0.1827959 0.046791177 -0.3213403
-0.19800234 0.051512826 -0.34807205
-0.21383563 0.056573242 -0.37590566
-0.23030896 0.061965287 -0.40486446
-0.24743572 0.067681834 -0.4349719
-0.26522917 0.07371575 -0.4662514
-0.28370258 0.08005984 -0.49872613
-0.3028693 0.086707026 -0.53241956
-0.32274252 0.093650155 -0.56735516
-0.34333572 0.10088208 -0.6035564
-0.36466208 0.10839564 -0.64104635
-0.38673487 0.11618372 -0.6798486
-0.4095675 0.1242392 -0.7199865
-0.43317318 0.13255492 -0.7614834
-0.45756525 0.1411237 -0.80436254
-0.48275697 0.14993845 -0.8486476
-0.5087617 0.15899204 -0.8943617
-0.5355926 0.16827728 -0.9415284
-0.56326306 0.17778707 -0.9901709
-0.5917865 0.18751423 -1.0403126
-0.621176 0.19745168 -1.091977
-0.651445 0.20759223 -1.1451875
-0.68260676 0.21792878 -1.1999674
-0.7146746 0.22845414 -1.25634
-0.7476617 0.23916121 -1.3143288
-0.78158164 0.25004286 -1.3739572
-0.81644744 0.26109192 -1.4352485
-0.85227245 0.27230126 -1.4982259
-0.8890701 0.28366375 -1.5629132
-0.92685354 0.29517227 -1.6293335
-0.96563613 0.3068196 -1.6975101
-1.0054312 0.3185987 -1.7674667
-1.046252 0.33050233 -1.8392265
-1.0881119 0.34252346 -1.9128127
-1.1310241 0.35465485 -1.988249
-1.175002 0.36688945 -2.0655584
-1.2200589 0.37922007 -2.1447647
-1.2662078 0.39163956 -2.225891
-1.3134625 0.40414077 -2.3089607
-1.3618358 0.41671664 -2.3939974
-1.4113415 0.4293599 -2.481024
-1.4619925 0.44206357 -2.5700645
-0.06821026 0.019176107 -0.11613637
-0.078421 0.020532705 -0.13352141
-0.089185044 0.022297058 -0.15184852
-0.100517854 0.024462743 -0.17114405
-0.112434864 0.027023297 -0.1914342
-0.124951474 0.029972287 -0.2127453
-0.13808316 0.033303265 -0.23510364
-0.15184537 0.037009798 -0.25853544
-0.16625348 0.041085426 -0.28306705
-0.18132295 0.04552371 -0.30872467
-0.19706923 0.050318215 -0.33553466
-0.21350779 0.055462494 -0.36352327
-0.23065394 0.0609501 -0.39271677
-0.24852327 0.06677461 -0.42314145
-0.26713112 0.07292956 -0.45482367
-0.2864929 0.079408504 -0.48778954
-0.30662417 0.086205006 -0.5220654
-0.32754025 0.093312636 -0.5576777
-0.34925663 0.10072493 -0.5946525
-0.3717887 0.10843545 -0.63301617
-0.3951519 0.116437756 -0.672795
-0.41936177 0.12472541 -0.7140151
-0.44443363 0.13329196 -0.75670314
-0.4703829 0.14213096 -0.80088496
-0.4972251 0.151236 -0.84658706
-0.52497566 0.16060057 -0.89383584
-0.5536499 0.17021826 -0.9426573
-0.58326334 0.18008263 -0.9930779
-0.61383146 0.19018728 -1.0451237
-0.6453696 0.20052569 -1.0988213
-0.6778932 0.21109146 -1.1541969
-0.71141773 0.22187813 -1.2112767
-0.74595875 0.23287928 -1.2700868
-0.78153145 0.24408846 -1.3306538
-0.8181515 0.25549918 -1.3930038
-0.85583407 0.2671051 -1.4571632
-0.89459485 0.27889964 -1.5231582
-0.9344492 0.2908765 -1.5910151
-0.9754125 0.3030291 -1.6607602
-1.0175002 0.3153511 -1.7324197
-1.0607278 0.327836 -1.80602
-1.1051105 0.34047744 -1.8815871
-1.1506642 0.35326883 -1.9591477
-1.1974038 0.3662039 -2.038728
-1.2453452 0.37927604 -2.120354
-1.2945035 0.3924789 -2.204052
-1.3448943 0.40580606 -2.2898486
-1.396533 0.41925102 -2.37777
-1.449435 0.43280733 -2.467842
-1.5036157 0.4464686 -2.5600915
-1.5590909 0.46022835 -2.6545446
-0.064233154 0.017653514 -0.106067315
-0.07443759 0.019008804 -0.12291776
-0.08524223 0.02077593 -0.14075933
-0.09666496 0.022949243 -0.15962148
-0.10872359 0.025523063 -0.17953373
-0.12143596 0.028491728 -0.20052555
-0.13481994 0.031849574 -0.22262631
-0.14889339 0.03559094 -0.2458656
-0.16367407 0.039710157 -0.2702728
-0.1791799 0.044201553 -0.2958773
-0.19542873 0.049059466 -0.32270873
-0.21243837 0.05427824 -0.35079655
-0.23022662 0.05985219 -0.38017008
-0.24881142 0.065775685 -0.4108589
-0.2682106 0.07204304 -0.44289246
-0.28844193 0.07864858 -0.47630018
-0.30952325 0.08558663 -0.5111115
-0.33147252 0.09285157 -0.547356
-0.35430753 0.10043771 -0.58506316
-0.37804604 0.10833937 -0.6242623
-0.40270597 0.11655088 -0.66498286
-0.4283052 0.12506662 -0.7072545
-0.45486152 0.13388087 -0.75110656
-0.4823927 0.14298803 -0.7965684
-0.5109167 0.15238236 -0.8436698
-0.5404514 0.16205823 -0.89243996
-0.57101446 0.17201 -0.94290835
-0.6026239 0.18223193 -0.9951045
-0.6352974 0.19271843 -1.0490578
-0.6690529 0.2034638 -1.1047978
-0.7039082 0.21446237 -1.162354
-0.73988134 0.22570851 -1.221756
-0.77698994 0.2371965 -1.2830328
-0.8152519 0.24892072 -1.3462144
-0.854685 0.26087552 -1.4113297
-0.8953073 0.27305517 -1.4784087
-0.9371364 0.28545406 -1.5474806
-0.9801903 0.2980665 -1.6185749
-1.0244868 0.31088683 -1.6917211
-1.0700437 0.32390937 -1.7669486
-1.1168789 0.3371285 -1.8442868
-1.1650102 0.35053852 -1.9237654
-1.2144554 0.36413375 -2.0054138
-1.2652326 0.37790856 -2.0892613
-1.3173592 0.3918572 -2.1753373
-1.3708534 0.40597415 -2.2636716
-1.4257331 0.42025366 -2.3542936
-1.4820157 0.43469003 -2.4472325
-1.5397195 0.4492777 -2.542518
-1.5988622 0.4640109 -2.6401792
-1.6594615 0.478884 -2.7402463
-0.060066286 0.016158922 -0.096314944
-0.07021017 0.01750627 -0.112580426
-0.081001475 0.019268818 -0.12988406
-0.09246079 0.021441765 -0.14825879
-0.10460865 0.024020307 -0.16773762
-0.11746559 0.02699964 -0.18835345
-0.1310522 0.03037497 -0.21013926
-0.14538896 0.03414149 -0.23312795
-0.1604965 0.0382944 -0.25735256
-0.17639528 0.042828895 -0.2828459
-0.19310597 0.047740176 -0.30964106
-0.21064901 0.05302345 -0.33777097
-0.22904494 0.058673903 -0.36726847
-0.24831448 0.064686745 -0.3981667
-0.268478 0.07105718 -0.43049848
-0.28955612 0.07778037 -0.46429676
-0.31156933 0.08485156 -0.49959448
-0.3345383 0.09226593 -0.5364247
-0.35848346 0.100018665 -0.57482034
-0.3834254 0.10810498 -0.6148141
-0.40938473 0.11652007 -0.65643924
-0.4363819 0.12525913 -0.69972867
-0.46443757 0.13431737 -0.74471533
-0.49357218 0.14368996 -0.79143196
-0.5238063 0.15337212 -0.8399117
-0.5551605 0.16335908 -0.89018756
-0.58765537 0.17364596 -0.9422922
-0.62131137 0.18422802 -0.9962589
-0.656149 0.19510043 -1.0521204
-0.6921891 0.20625842 -1.1099097
-0.7294519 0.21769711 -1.16966
-0.7679581 0.22941183 -1.2314038
-0.80772823 0.24139766 -1.2951742
-0.84878284 0.25364986 -1.3610045
-0.8911425 0.26616362 -1.4289272
-0.9348277 0.27893415 -1.4989754
-0.97985905 0.2919566 -1.5711821
-1.026257 0.3052262 -1.6455804
-1.0740423 0.31873816 -1.722203
-1.1232352 0.33248764 -1.801083
-1.1738567 0.3464699 -1.882253
-1.2259269 0.3606801 -1.9657465
-1.2794665 0.37511346 -2.0515962
-1.334496 0.3897651 -2.139835
-1.3910362 0.40463033 -2.2304957
-1.4491074 0.41970432 -2.3236115
-1.5087302 0.43498218 -2.4192154
-1.5699252 0.45045918 -2.5173402
-1.6327128 0.46613055 -2.6180189
-1.6971138 0.4819915 -2.7212844
-1.7631487 0.4980371 -2.8271697
-0.05575881 0.014699703 -0.086918436
-0.06578725 0.016032388 -0.10255104
-0.076510265 0.017782826 -0.119266376
-0.087951444 0.01994718 -0.13710125
-0.10013436 0.022521598 -0.15609232
-0.113082595 0.025502235 -0.17627639
-0.12681973 0.028885243 -0.19769022
-0.14136933 0.032666776 -0.22037058
-0.15675502 0.036842987 -0.2443542
-0.17300029 0.04141002 -0.2696778
-0.19012879 0.046364043 -0.29637823
-0.20816413 0.05170121 -0.3244922
-0.22712979 0.057417665 -0.3540564
-0.24704945 0.063509576 -0.38510776
-0.26794666 0.06997308 -0.41768292
-0.2898449 0.07680434 -0.45181856
-0.3127679 0.08399949 -0.48755154
-0.33673915 0.091554716 -0.5249187
-0.36178234 0.09946617 -0.5639566
-0.3879208 0.10772996 -0.6047021
-0.41517836 0.11634228 -0.64719194
-0.44357848 0.12529929 -0.69146293
-0.47314486 0.13459712 -0.7375518
-0.50390095 0.14423192 -0.78549516
-0.53587025 0.15419985 -0.8353299
-0.5690766 0.16449708 -0.8870929
-0.60354334 0.17511974 -0.9408207
-0.639294 0.18606396 -0.99655
-0.6763525 0.19732596 -1.0543178
-0.7147421 0.20890187 -1.1141607
-0.7544866 0.22078778 -1.1761155
-0.7956094 0.23297995 -1.240219
-0.8381342 0.24547447 -1.3065078
-0.8820846 0.2582675 -1.3750187
-0.92748404 0.27135515 -1.4457887
-0.9743562 0.28473368 -1.5188544
-1.0227245 0.29839918 -1.5942525
-1.0726129 0.3123478 -1.6720197
-1.1240445 0.3265757 -1.752193
-1.1770432 0.34107903 -1.8348088
-1.2316325 0.35585392 -1.9199044
-1.2878361 0.37089658 -2.007516
-1.3456773 0.38620314 -2.0976806
-1.4051799 0.40176976 -2.190435
-1.4663672 0.41759256 -2.2858155
-1.5292633 0.43366772 -2.3838596
-1.5938914 0.4499914 -2.4846036
-1.660275 0.46655974 -2.5880845
-1.7284379 0.48336884 -2.6943388
-1.7984036 0.50041497 -2.8034034
-1.8701956 0.5176942 -2.915315
-0.0513598 0.013282993 -0.07791388
-0.061217733 0.014594237 -0.09286858
-0.071816854 0.016324922 -0.108947635
-0.08318412 0.018472256 -0.12619203
-0.095346496 0.021033438 -0.1446426
-0.108330935 0.02400568 -0.16434027
-0.12216441 0.027386183 -0.18532595
-0.1368739 0.031172141 -0.20764053
-0.15248631 0.03536077 -0.2313249
-0.16902864 0.039949264 -0.25641993
-0.18652783 0.04493484 -0.28296658
-0.20501088 0.050314695 -0.31100577
-0.22450471 0.056086022 -0.34057832
-0.24503635 0.062246054 -0.37172523
-0.2666327 0.06879197 -0.40448734
-0.28932068 0.07572099 -0.4389055
-0.31312728 0.0830303 -0.47502065
-0.33807957 0.09071713 -0.5128738
-0.36420447 0.09877865 -0.55250573
-0.3915288 0.1072121 -0.59395736
-0.42007962 0.11601464 -0.63726956
-0.4498839 0.12518352 -0.68248326
-0.48096862 0.13471591 -0.7296395
-0.51336074 0.14460906 -0.7787789
-0.5470871 0.15486012 -0.8299426
-0.5821748 0.16546632 -0.8831713
-0.61865073 0.17642483 -0.93850607
-0.6565419 0.18773292 -0.9959877
-0.6958751 0.1993877 -1.055657
-0.7366775 0.2113865 -1.1175553
-0.778976 0.22372639 -1.181723
-0.82279766 0.23640469 -1.2482013
-0.8681692 0.24941853 -1.3170309
-0.9151178 0.26276514 -1.3882529
-0.9636703 0.27644175 -1.461908
-1.0138537 0.2904455 -1.5380373
-1.065695 0.30477363 -1.6166815
-1.1192211 0.31942338 -1.6978818
-1.174459 0.33439186 -1.7816788
-1.2314355 0.3496764 -1.8681135
-1.290178 0.3652741 -1.9572268
-1.3507129 0.3811822 -2.0490596
-1.4130675 0.3973979 -2.143653
-1.4772688 0.41391847 -2.2410474
-1.5433434 0.43074095 -2.3412843
-1.6113187 0.4478627 -2.4444044
-1.6812215 0.46528086 -2.5504482
-1.7530786 0.4829927 -2.6594572
-1.8269172 0.50099534 -2.7714717
-1.9027642 0.519286 -2.886533
-1.9806464 0.5378618 -3.004682
-0.04691785 0.011915623 -0.06933414
-0.05655052 0.013198663 -0.08356908
-0.06696997 0.014901872 -0.09896669
-0.07820689 0.017023608 -0.11557239
-0.090292044 0.019562226 -0.13343155
-0.10325613 0.022516083 -0.15258962
-0.117129914 0.025883531 -0.17309198
-0.13194409 0.029662931 -0.19498402
-0.14772935 0.03385264 -0.21831115
-0.16451646 0.038450994 -0.24311873
-0.18233617 0.043456372 -0.2694523
-0.20121917 0.04886712 -0.29735714
-0.22119612 0.054681595 -0.3268787
-0.24229789 0.060898162 -0.35806242
-0.26455513 0.067515165 -0.39095366
-0.28799853 0.07453095 -0.42559773
-0.31265882 0.08194389 -0.4620402
-0.33856678 0.08975235 -0.50032645
-0.3657531 0.09795466 -0.5405019
-0.39424857 0.10654918 -0.5826117
-0.42408377 0.115534276 -0.6267015
-0.45528954 0.12490831 -0.6728167
-0.48789662 0.13466963 -0.7210027
-0.5219355 0.14481659 -0.7713047
-0.5574373 0.15534753 -0.8237684
-0.5944325 0.16626081 -0.87843895
-0.63295174 0.1775548 -0.9353619
-0.6730259 0.18922786 -0.99458265
-0.7146857 0.2012783 -1.0561465
-0.7579617 0.21370456 -1.120099
-0.8028849 0.22650492 -1.1864853
-0.84948575 0.23967776 -1.2553511
-0.8977952 0.25322145 -1.3267416
-0.94784385 0.26713434 -1.4007025
-0.99966246 0.28141478 -1.4772787
-1.0532818 0.29606107 -1.5565162
-1.1087325 0.31107166 -1.6384599
-1.1660452 0.3264449 -1.7231555
-1.2252508 0.34217906 -1.8106483
-1.2863799 0.35827258 -1.9009837
-1.3494636 0.3747238 -1.994207
-1.4145321 0.39153102 -2.090364
-1.4816164 0.40869266 -2.1894996
-1.550747 0.42620704 -2.2916594
-1.621955 0.4440725 -2.396889
-1.6952709 0.4622875 -2.5052335
-1.7707255 0.48085028 -2.6167386
-1.8483493 0.4997592 -2.7314491
-1.9281733 0.5190127 -2.8494112
-2.010228 0.53860897 -2.9706702
-2.0945444 0.5585466 -3.0952709
-0.042480677 0.010604072 -0.061208617
-0.051834133 0.011852211 -0.07468562
-0.06201839 0.013520202 -0.08935968
-0.07306835 0.015607665 -0.10528109
-0.08501891 0.018114204 -0.12250016
-0.09790498 0.02103944 -0.14106715
-0.111761436 0.024382982 -0.16103236
-0.12662321 0.028144447 -0.18244603
-0.14252518 0.032323446 -0.2053585
-0.15950222 0.03691959 -0.22982004
-0.17758931 0.041932493 -0.25588095
-0.19682129 0.047361776 -0.28359154
-0.21723306 0.05320704 -0.313002
-0.2388596 0.059467923 -0.3441627
-0.2617357 0.06614401 -0.37712398
-0.2858963 0.07323493 -0.41193596
-0.31137633 0.080740295 -0.44864905
-0.33821073 0.08865971 -0.48731354
-0.36643428 0.096992806 -0.52797973
-0.39608192 0.10573917 -0.5706977
-0.42718855 0.114898436 -0.61551803
-0.4597892 0.12447021 -0.6624909
-0.4939186 0.13445412 -0.7116665
-0.5296117 0.14484973 -0.76309514
-0.56690335 0.15565674 -0.81682724
-0.60582864 0.16687468 -0.872913
-0.64642227 0.1785032 -0.9314027
-0.6887192 0.19054188 -0.9923465
-0.7327543 0.20299038 -1.0557948
-0.77856255 0.21584828 -1.121798
-0.8261787 0.22911525 -1.1904062
-0.87563795 0.24279083 -1.2616699
-0.92697495 0.25687468 -1.3356392
-0.98022467 0.2713664 -1.4123645
-1.035422 0.28626558 -1.4918959
-1.0926017 0.30157188 -1.5742838
-1.151799 0.31728488 -1.6595788
-1.2130486 0.3334042 -1.7478307
-1.2763853 0.34992945 -1.83909
-1.3418442 0.3668603 -1.933407
-1.4094601 0.38419625 -2.0308318
-1.479268 0.401937 -2.131415
-1.5513027 0.42008215 -2.2352066
-1.6255989 0.4386313 -2.3422573
-1.7021918 0.45758408 -2.452617
-1.7811165 0.47694007 -2.566336
-1.8624073 0.49669892 -2.6834645
-1.9460996 0.5168602 -2.8040533
-2.032228 0.5374236 -2.928152
-2.1208277 0.5583886 -3.0558114
-2.2119334 0.57975495 -3.1870816
-0.038094673 0.0093544 -0.05356303
-0.047116358 0.010561075 -0.06624797
-0.057010725 0.012186149 -0.08015995
-0.0678173 0.014230603 -0.095354535
-0.07957561 0.016695425 -0.11188733
-0.09232519 0.019581594 -0.12981384
-0.106105514 0.022890095 -0.14918971
-0.12095616 0.02662191 -0.17007045
-0.13691664 0.030778019 -0.19251166
-0.15402642 0.0353594 -0.21656886
-0.17232507 0.04036706 -0.24229772
-0.19185212 0.04580196 -0.26975378
-0.21264707 0.05166508 -0.29899248
-0.2347495 0.05795743 -0.3300696
-0.2581989 0.06467997 -0.36304063
-0.2830347 0.07183369 -0.39796102
-0.30929655 0.07941957 -0.4348865
-0.3370239 0.0874386 -0.4738726
-0.36625633 0.09589175 -0.5149749
-0.39703327 0.10478 -0.5582489
-0.4293944 0.11410436 -0.6037501
-0.46337909 0.1238658 -0.6515343
-0.49902692 0.1340653 -0.701657
-0.5363774 0.14470382 -0.75417364
-0.57547003 0.1557824 -0.80913985
-0.6163444 0.16730195 -0.86661124
-0.6590399 0.17926352 -0.92664343
-0.70359623 0.19166803 -0.9892917
-0.7500527 0.20451652 -1.054612
-0.7984491 0.21780992 -1.1226597
-0.84882474 0.23154926 -1.1934904
-0.9012192 0.24573551 -1.2671597
-0.95567197 0.26036963 -1.343723
-1.0122226 0.2754526 -1.4232361
-1.0709108 0.2909855 -1.5057546
-1.1317757 0.30696917 -1.5913339
-1.1948572 0.3234047 -1.6800296
-1.2601947 0.34029302 -1.7718973
-1.3278276 0.3576351 -1.8669926
-1.3977954 0.37543198 -1.965371
-1.470138 0.3936846 -2.0670881
-1.5448945 0.41239396 -2.1721995
-1.6221045 0.43156105 -2.2807608
-1.7018077 0.45118684 -2.3928275
-1.7840436 0.47127232 -2.5084553
-1.8688514 0.49181846 -2.6276994
-1.956271 0.51282626 -2.7506158
-2.046342 0.53429663 -2.87726
-2.1391034 0.55623066 -3.0076873
-2.234595 0.57862926 -3.1419535
-2.3328567 0.6014936 -3.2801142
-0.03380446 0.008172181 -0.046419237
-0.042443782 0.009331028 -0.05828248
-0.051994883 0.010905585 -0.071397774
-0.06250243 0.01289832 -0.08582638
-0.074011005 0.015311699 -0.101629615
-0.08656524 0.018148199 -0.118868716
-0.1002098 0.021410283 -0.13760498
-0.11498924 0.025100425 -0.15789966
-0.13094825 0.029221097 -0.17981409
-0.14813142 0.033774763 -0.20340946
-0.16658337 0.038763892 -0.22874711
-0.18634874 0.044190966 -0.25588834
-0.20747215 0.05005844 -0.2848943
-0.22999825 0.056368805 -0.31582648
-0.2539716 0.06312452 -0.348746
-0.27943692 0.07032805 -0.38371414
-0.30643874 0.07798186 -0.4207922
-0.3350218 0.086088434 -0.46004152
-0.3652306 0.09465025 -0.5015234
-0.39710975 0.10366974 -0.5452989
-0.430704 0.11314942 -0.5914294
-0.46605793 0.12309174 -0.6399764
-0.5032161 0.13349916 -0.6910009
-0.5422232 0.14437416 -0.74456424
-0.58312386 0.15571919 -0.8007277
-0.6259627 0.16753678 -0.85955256
-0.6707842 0.17982931 -0.9211002
-0.7176331 0.19259931 -0.9854317
-0.7665541 0.20584925 -1.0526084
-0.81759167 0.21958157 -1.1226918
-0.8707906 0.23379877 -1.1957427
-0.92619544 0.24850327 -1.271823
-0.9838507 0.26369762 -1.3509934
-1.0438011 0.27938426 -1.4333155
-1.1060914 0.2955656 -1.5188506
-1.170766 0.31224415 -1.6076598
-1.2378697 0.32942247 -1.6998045
-1.3074471 0.34710288 -1.7953459
-1.3795427 0.36528793 -1.8943455
-1.4542011 0.3839801 -1.9968642
-1.5314671 0.40318185 -2.1029634
-1.6113853 0.42289558 -2.2127044
-1.6940002 0.44312385 -2.3261487
-1.7793566 0.46386915 -2.4433575
-1.8674989 0.48513386 -2.5643919
-1.9584718 0.50692046 -2.689313
-2.0523202 0.5292314 -2.8181827
-2.1490881 0.5520693 -2.9510615
-2.2488208 0.57543653 -3.0880115
-2.3515625 0.59933555 -3.2290933
-2.4573581 0.6237688 -3.3743684
-0.029652428 0.0070624407 -0.039795026
-0.037861392 0.008167379 -0.05081187
-0.047017794 0.009683989 -0.063100204
-0.05717189 0.011616353 -0.076727495
-0.06837389 0.013968554 -0.091761164
-0.08067409 0.01674467 -0.10826862
-0.0941227 0.01994878 -0.1263173
-0.10876994 0.023584964 -0.14597464
-0.12466611 0.027657306 -0.16730809
-0.14186138 0.03216988 -0.190385
-0.16040608 0.037126776 -0.21527287
-0.1803504 0.042532075 -0.24203916
-0.20174456 0.04838984 -0.27075118
-0.22463886 0.05470418 -0.3014765
-0.24908356 0.06147916 -0.33428252
-0.27512884 0.06871886 -0.36923653
-0.30282494 0.076427355 -0.4064061
-0.3322222 0.08460874 -0.4458587
-0.36337072 0.09326709 -0.48766157
-0.39632088 0.102406465 -0.5318823
-0.43112284 0.11203097 -0.5785882
-0.46782684 0.12214469 -0.62784684
-0.5064832 0.13275169 -0.6797256
-0.5471421 0.14385606 -0.73429173
-0.5898537 0.15546188 -0.791613
-0.6346685 0.16757321 -0.85175663
-0.6816364 0.18019414 -0.91478986
-0.73080784 0.19332874 -0.98078036
-0.78223306 0.20698114 -1.0497955
-0.83596224 0.22115535 -1.1219028
-0.89204574 0.23585549 -1.1971697
-0.9505337 0.25108567 -1.2756633
-1.0114764 0.2668499 -1.3574514
-1.074924 0.2831523 -1.4426014
-1.140927 0.29999697 -1.5311806
-1.2095354 0.317388 -1.6232563
-1.2807993 0.33532938 -1.7188963
-1.3547693 0.35382533 -1.8181677
-1.4314955 0.37287977 -1.921138
-1.5110282 0.39249688 -2.0278747
-1.5934175 0.41268077 -2.1384454
-1.6787138 0.43343547 -2.252917
-1.7669672 0.45476496 -2.3713577
-1.858228 0.4766735 -2.4938343
-1.9525464 0.49916515 -2.6204143
-2.0499728 0.52224386 -2.7511652
