x y z
-0.020683222 -0.376635 0.04785954
-0.022682324 -0.4079094 0.049525235
-0.024802523 -0.44051084 0.051088344
-0.027041124 -0.47446075 0.05255225
-0.02939543 -0.50978124 0.05392027
-0.031862743 -0.54649377 0.055195753
-0.034440376 -0.5846205 0.05638208
-0.037125632 -0.62418294 0.057482596
-0.0399158 -0.665203 0.058500633
-0.04280821 -0.70770234 0.059439555
-0.045800153 -0.7517029 0.060302734
-0.048888937 -0.79722655 0.06109351
-0.052071866 -0.84429485 0.061815213
-0.05534624 -0.8929296 0.062471226
-0.058709383 -0.9431529 0.06306488
-0.06215858 -0.9949862 0.06359955
-0.06569114 -1.0484514 0.06407857
-0.069304384 -1.1035702 0.06450531
-0.07299559 -1.1603645 0.0648831
-0.07676209 -1.2188562 0.06521531
-0.08060117 -1.2790669 0.06550528
-0.08451015 -1.3410186 0.06575639
-0.08848632 -1.4047328 0.065971956
-0.09252699 -1.4702317 0.06615535
-0.09662948 -1.5375366 0.06630992
-0.10079108 -1.6066695 0.06643903
-0.1050091 -1.6776524 0.066546015
-0.10928084 -1.7505068 0.06663424
-0.113603614 -1.8252548 0.066707045
-0.11797472 -1.9019178 0.0667678
-0.122391485 -1.9805176 0.06681985
-0.12685117 -2.0610766 0.06686653
-0.13135111 -2.143616 0.06691123
-0.13588862 -2.2281578 0.06695727
-0.14046097 -2.3147237 0.067008026
-0.1450655 -2.4033356 0.06706682
-0.1496995 -2.4940152 0.06713704
-0.15436026 -2.5867841 0.067222014
-0.15904513 -2.6816647 0.0673251
-0.16375136 -2.778678 0.06744966
-0.0068970984 -0.1054687 0.020228786
-0.0073881433 -0.12320918 0.023184616
-0.008031996 -0.14209597 0.026010666
-0.008826217 -0.16215447 0.02871011
-0.0097683575 -0.18340988 0.031286087
-0.01085598 -0.2058876 0.033741754
-0.012086638 -0.2296129 0.03608027
-0.0134578915 -0.25461107 0.038304787
-0.014967296 -0.28090748 0.040418465
-0.016612407 -0.30852732 0.04242444
-0.018390786 -0.33749604 0.044325873
-0.020299988 -0.36783892 0.04612593
-0.022337563 -0.39958122 0.047827754
-0.024501085 -0.43274838 0.049434517
-0.026788095 -0.46736553 0.05094934
-0.029196158 -0.50345814 0.052375395
-0.03172283 -0.5410513 0.05371584
-0.034365665 -0.5801707 0.05497384
-0.037122224 -0.6208413 0.05615252
-0.03999006 -0.66308856 0.057255045
-0.04296673 -0.7069376 0.058284577
-0.046049807 -0.75241405 0.059244268
-0.049236823 -0.7995431 0.06013727
-0.052525345 -0.84834987 0.06096673
-0.05591293 -0.89885986 0.06173581
-0.059397146 -0.9510985 0.062447667
-0.06297553 -1.0050908 0.06310545
-0.06664565 -1.0608623 0.0637123
-0.07040507 -1.118438 0.0642714
-0.07425133 -1.1778436 0.06478588
-0.07818201 -1.2391044 0.0652589
-0.08219464 -1.3022451 0.065693624
-0.08628681 -1.3672919 0.06609319
-0.09045604 -1.4342697 0.066460766
-0.09469991 -1.5032035 0.06679951
-0.099015966 -1.5741191 0.06711255
-0.10340179 -1.6470416 0.06740306
-0.1078549 -1.7219961 0.0676742
-0.11237289 -1.7990084 0.067929104
-0.11695329 -1.8781035 0.06817094
-0.12159368 -1.9593066 0.06840287
-0.12629159 -2.0426433 0.06862802
-0.13104461 -2.1281388 0.06884956
-0.13585027 -2.2158184 0.06907065
-0.14070614 -2.3057077 0.06929445
-0.14560975 -2.3978312 0.069524094
-0.15055871 -2.492215 0.06976274
-0.15555054 -2.588884 0.070013545
-0.1605828 -2.6878638 0.07027967
-0.16565306 -2.7891796 0.07056426
-0.17075887 -2.8928564 0.070870474
-0.00634574 -0.097094424 0.018663231
-0.006836239 -0.11440042 0.021549378
-0.007481346 -0.13291071 0.0243159
-0.008278905 -0.15265459 0.026965756
-0.009226756 -0.17366113 0.029501915
-0.010322738 -0.19595964 0.031927317
-0.011564695 -0.21957932 0.03424495
-0.012950466 -0.24454933 0.036457736
-0.01447789 -0.27089888 0.03856866
-0.016144812 -0.29865724 0.040580664
-0.017949067 -0.32785353 0.04249672
-0.019888505 -0.35851696 0.04431977
-0.021960955 -0.39067683 0.046052784
-0.02416427 -0.42436233 0.04769873
-0.026496287 -0.4596025 0.049260538
-0.028954845 -0.49642682 0.050741185
-0.03153778 -0.5348641 0.052143626
-0.034242943 -0.57494414 0.05347082
-0.037068173 -0.61669564 0.05472573
-0.040011298 -0.66014796 0.055911288
-0.043070175 -0.70533025 0.05703048
-0.046242636 -0.7522718 0.058086257
-0.049526524 -0.8010019 0.059081588
-0.052919682 -0.85154957 0.0600194
-0.056419946 -0.90394396 0.060902677
-0.060025163 -0.95821464 0.061734375
-0.06373316 -1.0143903 0.062517434
-0.06754179 -1.0725006 0.06325485
-0.07144889 -1.1325744 0.06394954
-0.07545231 -1.1946411 0.06460447
-0.07954989 -1.2587299 0.06522262
-0.08373945 -1.3248701 0.06580693
-0.08801885 -1.3930907 0.06636037
-0.092385925 -1.463421 0.06688588
-0.09683853 -1.5358902 0.06738643
-0.10137448 -1.6105275 0.067865
-0.10599162 -1.6873622 0.0683245
-0.11068781 -1.7664232 0.06876792
-0.11546087 -1.8477403 0.06919822
-0.12030867 -1.9313419 0.069618344
-0.12522903 -2.017258 0.07003126
-0.13021979 -2.1055174 0.07043992
-0.13527879 -2.196149 0.07084727
-0.14040387 -2.2891827 0.07125631
-0.14559288 -2.3846474 0.07166994
-0.15084367 -2.4825718 0.07209117
-0.15615405 -2.582986 0.07252293
-0.16152188 -2.6859188 0.072968185
-0.16694501 -2.791399 0.0734299
-0.17242126 -2.8994567 0.07391102
-0.17794849 -3.0101202 0.07441451
-0.0058047534 -0.08887416 0.017119471
-0.0062922807 -0.10568887 0.019925866
-0.006935922 -0.12376419 0.022623196
-0.0077338377 -0.14313363 0.025214236
-0.0086841835 -0.16383074 0.027701756
-0.009785117 -0.18588895 0.030088505
-0.0110348 -0.20934184 0.032377265
-0.012431386 -0.23422281 0.03457081
-0.013973038 -0.26056543 0.036671896
-0.01565791 -0.28840318 0.038683295
-0.017484164 -0.31776962 0.04060777
-0.019449953 -0.3486981 0.04244809
-0.021553436 -0.38122225 0.04420703
-0.023792781 -0.4153756 0.04588735
-0.026166141 -0.45119163 0.047491826
-0.028671667 -0.48870376 0.04902321
-0.031307522 -0.5279455 0.05048428
-0.034071874 -0.56895053 0.05187781
-0.036962867 -0.61175215 0.053206556
-0.03997866 -0.65638393 0.054473285
-0.04311742 -0.7028793 0.055680774
-0.0463773 -0.751272 0.05683178
-0.04975646 -0.8015952 0.057929084
-0.05325306 -0.8538828 0.058975432
-0.056865245 -0.9081678 0.059973612
-0.06059119 -0.964484 0.06092639
-0.064429045 -1.0228649 0.06183653
-0.06837697 -1.0833439 0.0627068
-0.072433114 -1.1459547 0.06353994
-0.07659566 -1.2107306 0.064338766
-0.08086274 -1.2777052 0.06510602
-0.08523251 -1.3469118 0.06584447
-0.089703165 -1.4183842 0.06655688
-0.09427282 -1.4921559 0.067246035
-0.09893967 -1.5682601 0.06791467
-0.103701845 -1.6467305 0.06856559
-0.108557515 -1.7276008 0.06920155
-0.113504834 -1.810904 0.06982531
-0.11854197 -1.8966742 0.07043962
-0.12366707 -1.9849442 0.0710473
-0.12887831 -2.0757482 0.07165107
-0.13417383 -2.1691191 0.07225371
-0.13955177 -2.2650912 0.07285799
-0.14501032 -2.363697 0.07346668
-0.15054767 -2.4649708 0.07408256
-0.15616189 -2.5689456 0.07470838
-0.16185121 -2.6756551 0.075346895
-0.16761374 -2.7851331 0.0760009
-0.17344771 -2.8974125 0.07667316
-0.1793512 -3.0125275 0.07736642
-0.18532239 -3.1305108 0.07808346
-0.005276887 -0.08084845 0.015605778
-0.0057589933 -0.09711631 0.018322527
-0.006398393 -0.11469889 0.020941122
-0.007193596 -0.13363445 0.023464156
-0.008143117 -0.1539612 0.025894212
-0.009245464 -0.17571734 0.028233867
-0.010499148 -0.19894116 0.030485723
-0.01190268 -0.22367086 0.032652345
-0.013454575 -0.24994466 0.03473634
-0.015153338 -0.27780077 0.036740277
-0.016997483 -0.30727744 0.038666744
-0.018985523 -0.33841294 0.04051832
-0.02111596 -0.3712454 0.04229761
-0.02338732 -0.40581322 0.044007186
-0.025798107 -0.4421545 0.045649625
-0.02834683 -0.4803075 0.04722754
-0.031031996 -0.52031034 0.04874348
-0.03385213 -0.56220144 0.050200053
-0.036805727 -0.6060189 0.051599845
-0.039891303 -0.651801 0.052945428
-0.043107376 -0.69958586 0.054239396
-0.046452455 -0.749412 0.055484332
-0.04992504 -0.8013173 0.056682833
-0.053523652 -0.8553401 0.057837453
-0.0572468 -0.91151875 0.058950804
-0.061093006 -0.96989137 0.060025472
-0.06506075 -1.0304962 0.061064027
-0.06914857 -1.0933714 0.062069062
-0.073354974 -1.1585553 0.06304316
-0.07767846 -1.226086 0.06398891
-0.08211756 -1.296002 0.0649089
-0.08667076 -1.3683412 0.0658057
-0.09133659 -1.4431422 0.066681914
-0.09611355 -1.5204427 0.06754011
-0.10100016 -1.6002815 0.06838288
-0.105994925 -1.6826965 0.06921282
-0.11109636 -1.7677261 0.0700325
-0.11630297 -1.8554082 0.070844516
-0.12161327 -1.9457814 0.07165145
-0.12702577 -2.0388837 0.072455876
-0.132539 -2.1347535 0.0732604
-0.13815142 -2.2334292 0.074067585
-0.1438616 -2.3349483 0.07488003
-0.14966802 -2.4393494 0.07570032
-0.1555692 -2.5466714 0.07653103
-0.16156363 -2.6569517 0.07737476
-0.16764985 -2.7702286 0.078234084
-0.17382637 -2.886541 0.0791116
-0.18009168 -3.0059261 0.08000987
-0.1864443 -3.128423 0.08093149
-0.19288275 -3.2540693 0.08187906
-0.004764781 -0.073056534 0.014130215
-0.0052390024 -0.08872362 0.016747676
-0.005871343 -0.10575682 0.01927818
-0.006660704 -0.12419955 0.021724151
-0.0076059843 -0.1440952 0.024088003
-0.008706086 -0.1654872 0.026372142
-0.009959914 -0.18841903 0.02857899
-0.011366364 -0.21293396 0.030710958
-0.01292434 -0.23907556 0.032770455
-0.014632737 -0.26688713 0.034759894
-0.016490465 -0.2964121 0.03668171
-0.018496424 -0.32769397 0.03853829
-0.020649504 -0.3607761 0.040332057
-0.02294862 -0.39570194 0.042065438
-0.025392668 -0.43251488 0.04374083
-0.02798055 -0.4712583 0.045360655
-0.03071116 -0.5119757 0.046927333
-0.03358341 -0.5547103 0.04844326
-0.036596198 -0.5995059 0.049910873
-0.03974841 -0.64640546 0.051332556
-0.043038968 -0.6954527 0.052710745
-0.046466768 -0.746691 0.05404785
-0.05003071 -0.8001637 0.055346303
-0.05372968 -0.8559141 0.056608472
-0.057562597 -0.9139859 0.0578368
-0.061528362 -0.9744223 0.059033718
-0.06562586 -1.0372667 0.060201608
-0.069854006 -1.1025628 0.0613429
-0.074211694 -1.1703535 0.06246001
-0.07869784 -1.2406827 0.06355534
-0.08331133 -1.3135936 0.06463132
-0.08805105 -1.3891295 0.065690346
-0.09291594 -1.4673342 0.06673484
-0.09790487 -1.5482509 0.067767225
-0.10301676 -1.6319228 0.0687899
-0.10825049 -1.7183937 0.069805294
-0.113604985 -1.8077067 0.07081581
-0.11907913 -1.8999054 0.071823865
-0.12467183 -1.9950333 0.07283188
-0.130382 -2.0931337 0.07384225
-0.13620852 -2.1942499 0.07485741
-0.1421503 -2.2984252 0.07587976
-0.14820623 -2.4057033 0.076911725
-0.15437524 -2.5161278 0.0779557
-0.1606562 -2.6297417 0.07901412
-0.16704802 -2.7465887 0.0800894
-0.1735496 -2.8667119 0.08118393
-0.18015987 -2.990155 0.08230015
-0.1868777 -3.1169612 0.08344046
-0.19370198 -3.2471743 0.08460727
-0.20063163 -3.3808372 0.08580302
-0.004270941 -0.06553599 0.01270057
-0.0047348277 -0.0805506 0.015209444
-0.0053572715 -0.09697932 0.017642781
-0.0061376044 -0.114871286 0.020002838
-0.007075155 -0.13427563 0.022291884
-0.008169255 -0.15524139 0.024512155
-0.009419234 -0.17781769 0.026665928
-0.01082442 -0.20205359 0.028755447
-0.012384147 -0.2279982 0.030782977
-0.014097742 -0.25570065 0.03275077
-0.015964538 -0.28521 0.03466108
-0.017983861 -0.3165753 0.036516182
-0.020155044 -0.3498457 0.038318317
-0.022477426 -0.38507038 0.040069744
-0.024950325 -0.42229834 0.041772738
-0.02757307 -0.46157864 0.043429527
-0.030345002 -0.5029604 0.045042392
-0.033265445 -0.5464928 0.046613574
-0.036333732 -0.5922249 0.04814535
-0.03954919 -0.6402057 0.04963995
-0.042911142 -0.6904843 0.05109965
-0.04641894 -0.74311 0.05252671
-0.050071895 -0.79813164 0.053923383
-0.05386934 -0.8555985 0.055291913
-0.05781061 -0.9155595 0.05663458
-0.061895035 -0.9780639 0.057953626
-0.066121936 -1.0431606 0.059251316
-0.07049065 -1.1108989 0.060529895
-0.07500052 -1.1813277 0.061791636
-0.07965085 -1.2544963 0.06303878
-0.08444099 -1.3304536 0.06427361
-0.08937026 -1.409249 0.06549835
-0.094437994 -1.4909313 0.066715285
-0.09964353 -1.5755495 0.06792667
-0.1049862 -1.6631529 0.06913474
-0.1104653 -1.7537909 0.07034177
-0.1160802 -1.847512 0.07155002
-0.12183022 -1.9443656 0.07276174
-0.12771468 -2.0444007 0.07397918
-0.13373293 -2.1476667 0.07520461
-0.13988426 -2.2542121 0.07644029
-0.14616805 -2.3640866 0.07768846
-0.1525836 -2.477339 0.078951396
-0.15913025 -2.5940185 0.08023134
-0.16580732 -2.714174 0.08153057
-0.17261416 -2.8378546 0.08285132
-0.1795501 -2.9651098 0.08419585
-0.18661442 -3.0959885 0.08556644
-0.19380651 -3.2305393 0.08696533
-0.20112568 -3.368812 0.088394776
-0.20857127 -3.5108554 0.089857034
-0.003797722 -0.05832246 0.011324291
-0.004248855 -0.07263548 0.013715726
-0.0048585655 -0.08840674 0.016043175
-0.005626653 -0.105691515 0.018308762
-0.0065529207 -0.12454511 0.0205146
-0.007637168 -0.14502284 0.022662811
-0.008879198 -0.16717999 0.024755511
-0.010278803 -0.19107187 0.02679483
-0.011835797 -0.21675377 0.028782867
-0.013549965 -0.24428093 0.030721752
-0.01542112 -0.27370876 0.03261361
-0.017449059 -0.30509245 0.03446054
-0.019633576 -0.33848745 0.036264684
-0.021974485 -0.37394893 0.038028147
-0.024471575 -0.4115323 0.039753053
-0.027124655 -0.45129275 0.04144152
-0.029933518 -0.4932856 0.043095667
-0.032897975 -0.5375662 0.04471761
-0.03601781 -0.58418983 0.046309467
-0.03929284 -0.6332117 0.04787336
-0.042722855 -0.6846871 0.049411394
-0.04630766 -0.73867166 0.050925713
-0.050047055 -0.7952203 0.052418426
-0.05394084 -0.85438854 0.053891633
-0.05798881 -0.9162314 0.05534748
-0.062190782 -0.98080456 0.056788072
-0.066546544 -1.048163 0.058215532
-0.07105589 -1.1183622 0.059631974
-0.07571863 -1.1914572 0.061039515
-0.080534555 -1.2675036 0.062440272
-0.085503496 -1.3465567 0.06383638
-0.09062521 -1.4286716 0.065229945
-0.09589952 -1.5139036 0.06662309
-0.10132624 -1.6023083 0.06801793
-0.10690515 -1.6939408 0.06941658
-0.11263606 -1.7888564 0.07082117
-0.11851876 -1.8871102 0.07223382
-0.12455307 -1.988758 0.073656626
-0.13073877 -2.0938544 0.075091735
-0.13707568 -2.2024553 0.076541245
-0.14356357 -2.314616 0.07800728
-0.15020229 -2.4303913 0.07949197
-0.15699159 -2.549837 0.08099742
-0.1639313 -2.673008 0.08252577
-0.17102121 -2.7999601 0.0840791
-0.17826112 -2.9307477 0.08565956
-0.18565083 -3.0654273 0.08726927
-0.19319016 -3.2040534 0.08891033
-0.20087887 -3.3466814 0.09058487
-0.20871681 -3.493367 0.092295
-0.21670374 -3.6441646 0.094042845
-0.0033473088 -0.051449254 0.010008406
-0.003783323 -0.06501487 0.012274093
-0.00437748 -0.08007815 0.014487396
-0.005130096 -0.09670113 0.016650323
-0.006041484 -0.11494592 0.018764867
-0.0071119578 -0.13487454 0.020833034
-0.008341834 -0.15654911 0.022856832
-0.009731424 -0.18003163 0.024838256
-0.011281042 -0.20538421 0.026779305
-0.012991001 -0.23266883 0.02868198
-0.01486162 -0.2619477 0.030548299
-0.016893208 -0.29328275 0.032380246
-0.019086082 -0.32673603 0.034179833
-0.021440558 -0.36236978 0.035949063
-0.02395695 -0.400246 0.03768993
-0.026635567 -0.44042668 0.03940444
-0.02947672 -0.48297387 0.041094597
-0.03248074 -0.52794963 0.0427624
-0.035647925 -0.57541627 0.044409856
-0.0389786 -0.6254354 0.046038948
-0.042473063 -0.6780695 0.047651697
-0.046131644 -0.73338044 0.049250107
-0.049954657 -0.79143035 0.050836183
-0.053942405 -0.8522812 0.05241189
-0.0580952 -0.915995 0.053979278
-0.062413383 -0.9826341 0.05554032
-0.06689723 -1.0522603 0.057097025
-0.071547076 -1.1249356 0.058651395
-0.076363236 -1.2007223 0.060205437
-0.08134601 -1.2796824 0.061761145
-0.08649574 -1.3618779 0.063320525
-0.091812715 -1.4473709 0.06488558
-0.09729726 -1.5362234 0.06645831
-0.10294969 -1.6284977 0.06804072
-0.10877031 -1.7242556 0.0696348
-0.11475944 -1.8235592 0.07124258
-0.120917395 -1.9264705 0.07286603
-0.1272445 -2.0330517 0.074507155
-0.13374104 -2.1433651 0.07616798
-0.14040735 -2.2574725 0.0778505
-0.14724374 -2.3754356 0.079556696
-0.15425053 -2.497317 0.08128859
-0.16142803 -2.623179 0.08304818
-0.16877654 -2.7530825 0.084837474
-0.17629641 -2.887091 0.08665846
-0.1839879 -3.0252657 0.08851315
-0.1918514 -3.1676686 0.090403534
-0.19988714 -3.3143623 0.092331626
-0.20809549 -3.4654086 0.09429943
-0.21647675 -3.6208694 0.09630894
-0.22503121 -3.7808068 0.098362155
-0.0029216914 -0.044947043 0.008759451
-0.0033403013 -0.057723176 0.010891738
-0.0039161304 -0.07203103 0.012983197
-0.0046500512 -0.087940045 0.015035744
-0.005542939 -0.105519645 0.017051287
-0.0065956633 -0.12483923 0.019031728
-0.0078090997 -0.14596824 0.020978998
-0.009184119 -0.16897608 0.022894993
-0.010721598 -0.19393227 0.024781626
-0.012422404 -0.22090608 0.026640808
-0.014287414 -0.24996701 0.028474458
-0.016317502 -0.28118452 0.030284472
-0.018513534 -0.31462792 0.032072775
-0.020876395 -0.3503668 0.03384127
-0.023406947 -0.3884705 0.035591878
-0.02610607 -0.42900842 0.0373265
-0.028974632 -0.47204995 0.03904704
-0.03201351 -0.5176647 0.04075543
-0.035223577 -0.56592184 0.042453565
-0.038605694 -0.61689097 0.04414336
-0.042160753 -0.67064136 0.04582672
-0.04588962 -0.7272427 0.04750557
-0.04979316 -0.7867642 0.049181823
-0.053872254 -0.8492752 0.050857365
-0.05812777 -0.9148453 0.05253412
-0.06256059 -0.98354393 0.05421401
-0.067171566 -1.0554404 0.055898935
-0.07196159 -1.130604 0.057590798
-0.07693153 -1.2091045 0.059291527
-0.08208226 -1.2910112 0.06100303
-0.08741465 -1.3763933 0.06272721
-0.09292958 -1.4653207 0.06446598
-0.09862791 -1.5578623 0.06622126
-0.10451052 -1.6540878 0.067994945
-0.11057828 -1.7540665 0.06978896
-0.116832085 -1.8578681 0.071605206
-0.12327278 -1.9655617 0.0734456
-0.12990125 -2.0772169 0.075312056
-0.13671836 -2.1929028 0.07720648
-0.14372498 -2.3126895 0.07913077
-0.15092202 -2.436646 0.08108687
-0.1583103 -2.5648415 0.08307666
-0.16589074 -2.6973457 0.08510206
-0.17366417 -2.8342278 0.087165
-0.18163149 -2.975558 0.08926736
-0.18979357 -3.1214046 0.09141107
-0.19815126 -3.2718377 0.09359803
-0.20670548 -3.4269266 0.095830165
-0.21545705 -3.5867407 0.09810938
-0.22440691 -3.7513497 0.100437574
-0.23355585 -3.9208224 0.10281668
-0.0025226464 -0.038843464 0.0075833932
-0.0029216732 -0.05079245 0.009575397
-0.0034764644 -0.06430109 0.011537985
-0.0041885003 -0.07944681 0.013473002
-0.00505926 -0.09630705 0.015382304
-0.0060902224 -0.114959165 0.017267736
-0.0072828666 -0.13548067 0.019131148
-0.008638673 -0.15794887 0.02097439
-0.010159119 -0.18244126 0.022799319
-0.011845685 -0.2090352 0.024607774
-0.013699848 -0.23780815 0.026401615
-0.015723092 -0.26883754 0.02818269
-0.017916894 -0.30220068 0.02995284
-0.020282732 -0.3379752 0.031713925
-0.02282209 -0.37623838 0.0334678
-0.025536442 -0.41706765 0.0352163
-0.028427266 -0.46054032 0.03696129
-0.031496048 -0.5067341 0.038704615
-0.034744266 -0.5557261 0.040448118
-0.038173396 -0.6075938 0.04219365
-0.041784916 -0.6624147 0.04394307
-0.045580305 -0.7202663 0.045698225
-0.049561046 -0.7812259 0.047460966
-0.05372862 -0.8453709 0.049233127
-0.0580845 -0.9127786 0.05101659
-0.06263018 -0.9835267 0.052813176
-0.06736711 -1.0576924 0.05462476
-0.07229678 -1.1353532 0.05645316
-0.07742069 -1.2165865 0.058300257
-0.08274029 -1.3014696 0.060167875
-0.08825709 -1.39008 0.06205789
-0.09397254 -1.4824953 0.06397213
-0.09988814 -1.5787927 0.06591246
-0.10600536 -1.6790497 0.067880735
-0.11232569 -1.7833438 0.06987878
-0.118850596 -1.8917522 0.07190847
-0.12558155 -2.0043523 0.07397164
-0.13252006 -2.121222 0.07607015
-0.13966759 -2.242438 0.07820584
-0.1470256 -2.3680785 0.080380574
-0.15459561 -2.4982204 0.0825962
-0.16237906 -2.632941 0.08485455
-0.17037745 -2.7723181 0.08715749
-0.17859223 -2.9164288 0.089506865
-0.18702494 -3.0653508 0.09190452
-0.19567703 -3.2191613 0.09435232
-0.20454994 -3.3779383 0.0968521
-0.2136452 -3.5417583 0.09940573
-0.22296427 -3.7106988 0.10201505
-0.23250861 -3.884838 0.10468189
-0.24227974 -4.064253 0.10740813
-0.0021517132 -0.03316277 0.006485548
-0.0025291112 -0.04425197 0.008331287
-0.0030602487 -0.05692181 0.010158752
-0.003747262 -0.071258366 0.011969769
-0.004592285 -0.08734774 0.01376616
-0.005597454 -0.10527597 0.01554975
-0.0067649046 -0.12512922 0.017322363
-0.008096773 -0.14699349 0.019085826
-0.009595192 -0.1709549 0.020841954
-0.011262297 -0.19709952 0.022592576
-0.013100225 -0.22551349 0.024339523
-0.015111109 -0.2562828 0.02608461
-0.01729709 -0.2894936 0.027829662
-0.019660298 -0.32523197 0.029576508
-0.022202872 -0.36358398 0.03132697
-0.024926944 -0.4046358 0.033082865
-0.027834646 -0.4484733 0.034846026
-0.030928126 -0.4951828 0.036618274
-0.03420951 -0.5448503 0.03840144
-0.037680928 -0.5975617 0.04019733
-0.041344523 -0.65340334 0.04200779
-0.045202438 -0.7124613 0.04383462
-0.049256794 -0.77482146 0.045679666
-0.05350973 -0.84057003 0.047544736
-0.057963382 -0.9097931 0.049431667
-0.06261989 -0.98257667 0.05134227
-0.067481376 -1.0590069 0.053278375
-0.07255 -1.1391698 0.055241812
-0.07782786 -1.2231516 0.0572344
-0.08331712 -1.311038 0.05925796
-0.08901991 -1.4029157 0.061314322
-0.09493837 -1.4988704 0.063405305
-0.10107462 -1.598988 0.06553273
-0.10743081 -1.703355 0.06769843
-0.114009075 -1.8120573 0.06990422
-0.12081153 -1.925181 0.07215194
-0.12784033 -2.042812 0.0744434
-0.13509761 -2.165037 0.07678042
-0.1425855 -2.2919412 0.07916483
-0.15030614 -2.4236114 0.08159845
-0.15826164 -2.5601332 0.084083125
-0.16645418 -2.701593 0.086620666
-0.17488587 -2.8480766 0.08921288
-0.18355885 -2.9996705 0.091861606
-0.19247524 -3.1564605 0.09456866
-0.2016372 -3.3185322 0.09733589
-0.21104684 -3.485973 0.10016509
-0.22070633 -3.6588678 0.10305811
-0.23061776 -3.837303 0.106016755
-0.2407833 -4.021365 0.10904284
-0.2512051 -4.211139 0.11213822
-0.0018101715 -0.027925426 0.005470499
-0.002164058 -0.03812792 0.00716501
-0.0026690443 -0.04992419 0.008852008
-0.0033279767 -0.063409716 0.010533338
-0.0041436953 -0.078679934 0.012210829
-0.0051190457 -0.095830336 0.01388632
-0.0062568714 -0.11495638 0.015561653
-0.0075600147 -0.13615352 0.017238662
-0.00903132 -0.15951723 0.018919183
-0.010673628 -0.18514292 0.02060505
-0.012489786 -0.21312614 0.022298114
-0.014482635 -0.24356234 0.024000203
-0.01665502 -0.27654687 0.025713144
-0.019009784 -0.31217542 0.0274388
-0.02154977 -0.35054326 0.029178994
-0.024277823 -0.39174592 0.03093556
-0.027196782 -0.43587887 0.032710336
-0.030309496 -0.4830376 0.034505166
-0.033618808 -0.53331745 0.036321882
-0.03712756 -0.5868141 0.03816233
-0.040838588 -0.64362276 0.040028334
-0.044754747 -0.7038391 0.04192174
-0.04887888 -0.7675585 0.043844383
-0.053213816 -0.83487636 0.0457981
-0.05776241 -0.90588826 0.04778473
-0.06252751 -0.98068964 0.04980611
-0.067511946 -1.0593759 0.051864076
-0.07271856 -1.1420424 0.053960472
-0.07815021 -1.2287848 0.056097124
-0.08380973 -1.3196985 0.058275867
-0.08969997 -1.414879 0.060498554
-0.095823765 -1.5144215 0.06276702
-0.10218396 -1.6184219 0.065083094
-0.10878341 -1.7269757 0.067448616
-0.11562495 -1.8401777 0.06986543
-0.12271142 -1.958124 0.07233536
-0.13004567 -2.0809097 0.07486025
-0.13763054 -2.2086306 0.07744195
-0.14546886 -2.341382 0.080082275
-0.1535635 -2.479259 0.08278308
-0.16191728 -2.6223576 0.085546196
-0.17053308 -2.7707732 0.08837345
-0.17941369 -2.924601 0.09126671
-0.18856199 -3.0839367 0.094227776
-0.1979808 -3.2488754 0.09725851
-0.20767301 -3.4195132 0.100360736
-0.2176414 -3.5959446 0.10353631
-0.22788887 -3.7782664 0.10678705
-0.23841822 -3.966573 0.11011479
-0.2492323 -4.16096 0.11352139
-0.26033399 -4.361523 0.11700867
-0.0014990179 -0.023147723 0.004542011
-0.0018277038 -0.032442994 0.006081495
-0.0023041915 -0.04333642 0.0076237135
-0.0029320887 -0.055933632 0.009170568
-0.003715001 -0.0703402 0.01072395
-0.0046565332 -0.08666174 0.012285753
-0.0057602935 -0.10500386 0.013857879
-0.007029885 -0.12547216 0.015442217
-0.008468916 -0.14817221 0.017040666
-0.010080992 -0.17320962 0.018655118
-0.011869717 -0.20069003 0.020287478
-0.013838699 -0.23071902 0.021939628
-0.015991542 -0.26340216 0.02361347
-0.018331857 -0.29884517 0.025310908
-0.02086325 -0.33715352 0.027033828
-0.023589319 -0.37843287 0.02878412
-0.026513673 -0.42278874 0.030563686
-0.029639926 -0.47032684 0.03237443
-0.032971673 -0.5211528 0.034218237
-0.036512528 -0.57537204 0.036097005
-0.04026609 -0.6330903 0.03801262
-0.04423597 -0.6944132 0.039967
-0.04842578 -0.7594463 0.041962024
-0.052839104 -0.8282951 0.043999583
-0.057479564 -0.9010654 0.046081588
-0.062350772 -0.9778627 0.04820993
-0.06745632 -1.0587924 0.0503865
-0.07279982 -1.1439604 0.052613188
-0.07838487 -1.2334721 0.05489189
-0.08421509 -1.3274332 0.05722452
-0.09029408 -1.4259495 0.05961296
-0.09662544 -1.529126 0.062059097
-0.10321278 -1.6370687 0.06456485
-0.110059716 -1.7498837 0.06713209
-0.11716984 -1.8676757 0.06976273
-0.12454677 -1.9905506 0.072458655
-0.1321941 -2.1186144 0.07522178
-0.14011542 -2.2519722 0.07805396
-0.14831439 -2.39073 0.08095713
-0.15679458 -2.534993 0.08393317
-0.16555959 -2.6848671 0.086983964
-0.17461303 -2.840458 0.09011144
-0.18395852 -3.0018706 0.09331746
-0.19359966 -3.1692114 0.09660394
-0.20354004 -3.3425853 0.09997276
-0.2137833 -3.5220985 0.10342583
-0.22433299 -3.7078562 0.10696504
-0.23519279 -3.899964 0.11059229
-0.24636625 -4.098528 0.11430946
