x y z
5.79166 4.886777 0.7405076
6.0887017 5.137409 0.78364074
6.3956904 5.3964343 0.8283948
6.712793 5.663993 0.87479895
0.0 0.0 0.0
0.013723116 0.011799138 1.0294389E-4
0.029585697 0.025437793 4.3289963E-4
0.047770273 0.041072894 0.0010215534
0.06845937 0.058861386 0.0019005913
0.09183549 0.07896018 0.0031017
0.118081175 0.10152624 0.004656565
0.14737894 0.12671646 0.006596871
0.1799113 0.1546878 0.008954307
0.21586078 0.18559718 0.011760557
0.25540993 0.21960156 0.015047308
0.29874125 0.2568578 0.018846245
0.34603724 0.29752293 0.023189057
0.3974805 0.34175387 0.028107427
0.45325348 0.38970754 0.033633046
0.5135387 0.44154078 0.0397976
0.57851875 0.49741063 0.04663277
0.64837617 0.5574741 0.054170243
0.72329336 0.62188786 0.06244171
0.80345285 0.6908091 0.07147886
0.8890373 0.7643946 0.081313364
0.9802292 0.84280145 0.09197692
1.077211 0.92618644 0.10350121
1.1801652 1.0147064 0.11591793
1.2892743 1.1085185 0.12925874
1.404721 1.2077796 0.14355536
1.5266875 1.3126464 0.15883943
1.6553566 1.4232762 0.17514268
1.7909106 1.5398257 0.19249676
1.9335322 1.6624516 0.21093337
2.0834038 1.7913115 0.23048423
2.2407084 1.9265617 0.25118098
2.4056277 2.0683596 0.27305532
2.5783448 2.216862 0.2961389
2.7590423 2.3722255 0.32046354
2.947902 2.5346074 0.34606075
3.145107 2.7041643 0.37296233
3.35084 2.8810537 0.4011999
3.5652835 3.0654318 0.43080524
3.7886195 3.2574565 0.46180993
4.021031 3.4572837 0.49424574
4.2627 3.665071 0.5281443
4.513809 3.8809748 0.5635373
4.774542 4.1051526 0.6004565
5.045079 4.337761 0.6389334
5.325605 4.578957 0.67899996
5.6163015 4.828898 0.7206876
5.91735 5.08774 0.7640282
6.228935 5.3556404 0.80905336
6.5512376 5.632756 0.8557947
6.88444 5.9192443 0.90428406
0.0 0.0 0.0
0.011275892 0.009874725 9.538625E-5
0.02463905 0.021577345 4.042702E-4
0.04029037 0.035283793 9.607397E-4
0.05843073 0.05117 0.0017988826
0.079261035 0.069411874 0.0029527864
0.10298215 0.09018536 0.00445654
0.12979499 0.113666356 0.0063442294
0.15990038 0.14003082 0.008649944
0.1934993 0.16945462 0.01140777
0.23079257 0.20211376 0.014651797
0.27198112 0.23818414 0.01841611
0.3172658 0.27784163 0.0227348
0.36684754 0.32126227 0.027641958
0.4209273 0.36862195 0.03317167
0.4797058 0.42009646 0.039358016
0.5433841 0.47586188 0.046235096
0.6121629 0.5360941 0.053836986
0.68624324 0.6009691 0.062197786
0.7658259 0.67066264 0.07135157
0.8511118 0.7453507 0.08133244
0.942302 0.8252094 0.09217448
1.0395972 0.91041446 0.10391177
1.1431983 1.0011418 0.11657841
1.2533062 1.0975674 0.13020846
1.3701218 1.1998674 0.14483605
1.4938458 1.308217 0.16049522
1.6246793 1.4227929 0.17722008
1.7628231 1.5437707 0.19504471
1.9084781 1.6713263 0.21400322
2.0618453 1.8056359 0.23412968
2.2231257 1.946875 0.25545818
2.3925197 2.0952199 0.2780228
2.5702288 2.2508461 0.30185765
2.7564533 2.4139302 0.3269968
2.9513943 2.5846477 0.35347435
3.1552532 2.763174 0.3813244
3.36823 2.9496863 0.410581
3.5905263 3.1443594 0.44127822
3.8223426 3.3473694 0.47345024
4.06388 3.558893 0.50713104
4.315339 3.7791052 0.5423548
4.576921 4.0081825 0.57915556
4.848827 4.2463 0.61756736
5.131257 4.493635 0.6576244
5.4244127 4.750363 0.6993607
5.7284946 5.016659 0.74281037
6.043704 5.2926993 0.7880075
6.370241 5.5786605 0.8349862
6.7083073 5.874718 0.8837804
7.0581036 6.1810474 0.93442446
0.0 0.0 0.0
0.009010428 0.008033491 8.717953E-5
0.020025667 0.017854422 3.7311908E-4
0.0332665 0.02965965 8.9442E-4
0.048953723 0.04364601 0.0016876839
0.0673081 0.060010355 0.002789512
0.08855044 0.07894954 0.0042365063
0.11290151 0.10066039 0.0060652676
0.1405821 0.12533976 0.008312397
0.17181297 0.15318447 0.011014495
0.20681493 0.18439144 0.014208165
0.24580877 0.21915746 0.017930008
0.28901523 0.25767937 0.022216626
0.33665526 0.30015406 0.027104622
0.38894945 0.34677836 0.032630596
0.44611862 0.39774913 0.03883115
0.50838363 0.45326313 0.045742884
0.5759652 0.5135174 0.0534024
0.64908415 0.5787085 0.061846305
0.7279613 0.6490336 0.07111119
0.81281734 0.72468925 0.081233665
0.90387315 0.8058725 0.092250325
1.0013494 0.8927802 0.10419777
1.105467 0.985609 0.117112614
1.2164466 1.0845559 0.13103145
1.3345091 1.1898177 0.1459909
1.4598751 1.3015912 0.1620275
1.5927656 1.4200732 0.17917787
1.7334011 1.5454606 0.19747868
1.8820026 1.6779503 0.21696647
2.038791 1.8177391 0.23767783
2.2039866 1.965024 0.25964943
2.377811 2.1200016 0.2829178
2.5604842 2.2828689 0.3075196
2.7522275 2.4538226 0.33349138
2.9532611 2.63306 0.36086977
3.1638064 2.8207772 0.38969135
3.3840842 3.0171714 0.41999277
3.6143148 3.22244 0.4518106
3.8547192 3.436779 0.48518145
4.1055183 3.6603856 0.52014184
4.3669324 3.8934565 0.55672854
4.639183 4.136189 0.5949779
4.9224906 4.388779 0.63492686
5.217076 4.651425 0.6766118
5.5231595 4.924322 0.7200692
5.8409624 5.207668 0.765336
6.1707053 5.5016594 0.8124485
6.51261 5.8064933 0.86144346
6.866895 6.122366 0.91235745
7.2337832 6.449475 0.96522707
0.0 0.0 0.0
0.0069476734 0.0063037765 7.830093E-5
0.01578547 0.014322504 3.393571E-4
0.026755666 0.02427601 8.223987E-4
0.040100552 0.03638412 0.0015666557
0.056062404 0.050866656 0.0026113587
0.074883506 0.06794346 0.003995737
0.09680613 0.08783433 0.0057590213
0.122072555 0.110759124 0.007940441
0.15092507 0.13693763 0.010579227
0.18360594 0.1665897 0.013714607
0.22035746 0.1999352 0.017385814
0.2614219 0.23719387 0.021632079
0.30704162 0.2785856 0.026492633
0.35745883 0.32433027 0.032006703
0.41291577 0.3746476 0.03821352
0.4736548 0.42975745 0.04515232
0.5399182 0.48987967 0.052862324
0.6119482 0.5552341 0.061382763
0.689987 0.62604046 0.070752874
0.7742771 0.7025187 0.081011884
0.8650607 0.78488857 0.09219902
0.96257997 0.87337005 0.10435352
1.0670772 0.96818274 0.117514595
1.1787949 1.0695466 0.1317215
1.2979751 1.1776814 0.14701346
1.42486 1.2928069 0.16342968
1.559692 1.4151429 0.18100938
1.7027134 1.5449094 0.19979182
1.8541665 1.6823261 0.21981624
2.0142937 1.827613 0.24112186
2.183337 1.9809897 0.2637479
2.3615386 2.142676 0.28773358
2.5491414 2.3128922 0.31311816
2.746387 2.4918575 0.33994085
2.953518 2.6797922 0.3682409
3.1707768 2.876916 0.39805755
3.3984053 3.0834482 0.42942995
3.6366463 3.2996097 0.4623974
3.8857417 3.5256193 0.49699914
4.145934 3.7616973 0.53327435
4.417465 4.0080633 0.5712623
4.7005777 4.264938 0.61100215
4.9955134 4.53254 0.6525333
5.3025155 4.8110895 0.6958948
5.6218257 5.100806 0.74112594
5.953686 5.401911 0.78826594
6.2983394 5.7146225 0.8373541
6.6560283 6.039161 0.8884296
7.0269938 6.3757463 0.9415316
7.4114785 6.724598 0.99669945
0.0 0.0 0.0
0.0051091127 0.0047155903 6.8727306E-5
0.011959404 0.011038249 3.028939E-4
0.020816328 0.019212982 7.444769E-4
0.03194533 0.029484782 0.0014354533
0.045611855 0.042098667 0.0024178002
0.062081363 0.057299633 0.0037334953
0.081619285 0.07533268 0.0054245135
0.10449109 0.096442804 0.007532834
0.13096221 0.120875016 0.010100433
0.16129808 0.14887431 0.013169286
0.1957642 0.18068571 0.016781373
0.23462594 0.21655421 0.020978669
0.27814886 0.25672483 0.025803152
0.32659838 0.30144256 0.031296805
0.38023987 0.35095242 0.0375016
0.43933883 0.40549937 0.044459507
0.50416076 0.46532848 0.052212514
0.574971 0.53068465 0.060802598
0.65203506 0.60181296 0.07027173
0.7356185 0.6789584 0.08066188
0.8259865 0.76236606 0.09201505
0.92340475 0.85228074 0.10437319
1.0281385 0.94894767 0.11777829
1.1404535 1.0526116 0.13227233
1.260615 1.1635178 0.14789727
1.388888 1.2819109 0.16469508
1.5255386 1.4080362 0.18270777
1.6708319 1.5421386 0.2019773
1.8250338 1.684463 0.22254561
1.9884092 1.8352547 0.24445476
2.1612236 1.9947584 0.26774666
2.3437428 2.1632195 0.2924633
2.5362322 2.3408825 0.31864667
2.738957 2.5279927 0.34633875
2.9521828 2.7247949 0.3755815
3.1761749 2.9315345 0.4064169
3.4111989 3.1484563 0.43888697
3.6575203 3.375805 0.4730336
3.9154046 3.613826 0.50889885
4.185117 3.8627641 0.54652464
4.4669228 4.1228642 0.585953
4.761088 4.3943715 0.6272258
5.0678773 4.6775312 0.6703852
5.3875575 4.972588 0.71547306
5.7203927 5.279787 0.7625313
6.0666485 5.5993733 0.81160206
6.426591 5.931591 0.86272705
6.8004847 6.2766867 0.9159486
7.1885962 6.634905 0.9713084
7.59119 7.0064893 1.0288485
0.0 0.0 0.0
0.0035167567 0.0033006289 5.843519E-5
0.008589435 0.008061556 2.6363775E-4
0.015508396 0.014555302 6.6045305E-4
0.024564002 0.023054384 0.0012937267
0.036046613 0.033831313 0.0022083044
0.050246596 0.047158618 0.0034490312
0.0674543 0.06330879 0.005060752
0.0879601 0.08255438 0.0070883133
0.11205435 0.105167866 0.009576559
0.14002739 0.13142179 0.012570336
0.17216963 0.16158865 0.01611449
0.20877136 0.195941 0.020253865
0.25012308 0.23475136 0.025033312
0.29651505 0.2782922 0.03049767
0.3482376 0.3268361 0.036691792
0.40558115 0.38065553 0.04366051
0.46883607 0.440023 0.051448688
0.5382927 0.50521106 0.060101155
0.6142414 0.5764922 0.069662765
0.69697255 0.6541389 0.08017836
0.7867765 0.7384238 0.0916928
0.88394356 0.8296194 0.10425089
0.9887641 0.92799807 0.11789753
1.1015286 1.0338324 0.13267753
1.2225274 1.147395 0.14863575
1.3520505 1.2689581 0.16581699
1.4903886 1.3987944 0.18426615
1.637832 1.5371764 0.20402804
1.794671 1.6843767 0.22514753
1.9611961 1.8406676 0.24766944
2.1376975 2.006322 0.27163866
2.3244658 2.181612 0.2971
2.521791 2.3668106 0.32409832
2.7299638 2.5621896 0.35267845
2.9492745 2.768022 0.38288522
3.1800134 2.9845805 0.41476354
3.4224706 3.2121372 0.44835818
3.6769369 3.4509647 0.48371404
3.9437022 3.7013357 0.52087593
4.2230577 3.963523 0.5598887
4.5152926 4.237798 0.6007973
4.820698 4.5244346 0.64364636
5.1395645 4.823704 0.6884809
5.4721813 5.1358795 0.7353457
5.81884 5.461234 0.7842857
6.1798306 5.8000393 0.83534557
6.5554433 6.152568 0.88857025
6.945968 6.519093 0.9440046
7.3516965 6.899886 1.0016935
7.7729177 7.295221 1.0616817
0.0 0.0 0.0
0.0021931478 0.0020923205 4.7400757E-5
0.005718536 0.005455633 2.2149544E-4
0.010893258 0.0103924535 5.701227E-4
0.018034404 0.017205296 0.0011411211
0.027459072 0.026196677 0.0019823294
0.039484356 0.03766911 0.0031415862
0.054427333 0.051925108 0.00466673
0.07260511 0.06926718 0.006605599
0.094334766 0.08999786 0.009006031
0.11993343 0.11441964 0.011915867
0.14971814 0.14283504 0.015382945
0.18400602 0.17554657 0.019455101
0.22311419 0.2128568 0.024180181
0.26735973 0.2550682 0.029606018
0.3170597 0.3024833 0.035780452
0.37253124 0.3554046 0.04275132
0.4340914 0.4141346 0.05056647
0.5020573 0.47897586 0.059273724
0.576746 0.55023086 0.06892093
0.6584746 0.62820214 0.07955593
0.7475603 0.71319216 0.091226555
0.84432006 0.8055035 0.10398065
0.94907105 0.9054387 0.117866054
1.0621302 1.0133002 0.1329306
1.1838149 1.1293905 0.14922214
1.3144417 1.254012 0.16678846
1.4543283 1.3874673 0.18567744
1.6037914 1.5300591 0.20593694
1.7631482 1.6820896 0.22761475
1.9327157 1.8438616 0.2507587
2.1128113 2.0156775 0.2754167
2.3037517 2.1978397 0.30163658
2.5058544 2.3906507 0.3294661
2.7194362 2.5944135 0.35895318
2.9448142 2.8094304 0.3901456
3.1823058 3.0360034 0.42309123
3.4322276 3.2744355 0.4578379
3.6948972 3.525029 0.49443346
3.9706314 3.7880864 0.5329257
4.259747 4.063911 0.5733626
4.5625615 4.3528037 0.6157918
4.879392 4.6550684 0.6602612
5.210556 4.9710073 0.70681876
5.5563693 5.300923 0.75551224
5.9171505 5.645117 0.8063894
6.2932158 6.003893 0.85949814
6.6848826 6.3775535 0.9148864
7.0924673 6.7664003 0.9726019
7.516288 7.170736 1.0326924
7.9566607 7.5908637 1.0952059
0.0 0.0 0.0
0.0011613566 0.0011258518 3.559984E-5
0.0033907027 0.003287042 1.7637259E-4
0.007033756 0.00681872 4.732781E-4
0.012436235 0.012056035 9.772762E-4
0.019943858 0.019334136 0.0017393271
0.029902346 0.028988171 0.00281039
0.04265741 0.041353285 0.004241425
0.058554765 0.056764632 0.006083392
0.077940136 0.07555736 0.00838725
0.10115924 0.098066606 0.01120396
0.1285578 0.12462754 0.014584482
0.16048153 0.15557529 0.018579774
0.19727616 0.19124505 0.023240801
0.2392874 0.23197193 0.028618518
0.286861 0.2780911 0.03476389
0.3403426 0.32993767 0.04172787
0.400078 0.38784686 0.04956143
0.4664129 0.45215377 0.058315516
0.539693 0.5231935 0.068041086
0.620264 0.60130125 0.078789115
0.70847166 0.6868123 0.09061056
0.80466163 0.78006154 0.103556365
0.90917975 0.8813843 0.11767751
1.0223716 0.9911157 0.13302495
1.1445831 1.109591 0.14964962
1.2761595 1.2371448 0.16760251
1.4174467 1.3741127 0.18693453
1.5687909 1.5208299 0.2076967
1.7305373 1.6776313 0.22993995
1.9030316 1.8448523 0.25371525
2.0866199 2.0228279 0.27907354
2.2816477 2.2118933 0.3060658
2.4884605 2.4123836 0.334743
2.7074044 2.624634 0.36515605
2.9388251 2.8489795 0.397356
3.183068 3.0857553 0.43139368
3.440479 3.3352969 0.4673202
3.7114038 3.5979393 0.5051864
3.9961882 3.874017 0.54504335
4.295178 4.163866 0.58694184
4.6087184 4.467821 0.630933
4.9371557 4.786217 0.6770677
5.2808356 5.11939 0.7253969
5.640103 5.4676747 0.7759716
6.015305 5.831405 0.82884276
6.406786 6.2109184 0.8840613
6.814893 6.606548 0.9416782
7.2399697 7.0186296 1.0017445
7.682364 7.4474993 1.064311
8.142421 7.893491 1.1294287
0.0 0.0 0.0
4.4498502E-4 4.3819973E-4 2.3007948E-5
0.001650946 0.0016257718 1.2817346E-4
0.003994197 0.0039332923 3.69709E-4
0.007851053 0.007731338 8.018272E-4
0.013597829 0.013390484 0.0014787404
0.02161084 0.02128131 0.0024546613
0.032266393 0.031774383 0.003783802
0.04594081 0.045240287 0.005520375
0.063010395 0.06204959 0.0077185924
0.08385147 0.08257287 0.010432667
0.108840354 0.107180715 0.013716811
0.13835335 0.13624369 0.017625239
0.1727668 0.1701324 0.022212164
0.212457 0.20921738 0.027531797
0.25780028 0.25386924 0.03363835
0.30917293 0.30445856 0.04058604
0.36695132 0.3613559 0.048429072
0.43151167 0.42493182 0.057221666
0.50323033 0.49555692 0.067018025
0.5824837 0.5736017 0.07787237
0.669648 0.65943694 0.089838915
0.7650996 0.753433 0.10297187
0.8692147 0.8559606 0.11732545
0.9823697 0.9673902 0.13295385
1.1049411 1.0880924 0.1499113
1.2373046 1.2184378 0.16825199
1.379837 1.3587968 0.18803014
1.5329146 1.5095402 0.20929997
1.6969136 1.6710384 0.2321157
1.8722103 1.8436621 0.25653154
2.0591812 2.027782 0.28260168
2.2582023 2.2237685 0.31038037
2.4696503 2.4319918 0.33992177
2.693901 2.6528234 0.3712801
2.9313314 2.8866334 0.40450966
3.182317 3.133792 0.43966457
3.447235 3.3946702 0.47679907
3.7264612 3.6696384 0.51596737
4.0203714 3.9590676 0.55722374
4.3293433 4.2633276 0.6006223
4.653752 4.58279 0.6462172
4.993974 4.9178243 0.69406295
5.350386 5.268801 0.7442134
5.7233644 5.6360927 0.796723
6.113285 6.020067 0.8516459
6.5205245 6.4210973 0.9090362
6.945459 6.839552 0.9689483
7.388465 7.2758026 1.0314363
7.8499184 7.73022 1.0965545
8.330195 8.203174 1.164357
0.0 0.0 0.0
6.816355E-5 6.8163536E-5 9.600247E-6
5.452938E-4 5.452936E-4 7.680095E-5
0.00184035 0.0018403496 2.5920203E-4
0.0043622917 0.0043622907 6.1440346E-4
0.008520079 0.008520077 0.0012000053
0.014722671 0.014722668 0.0020736074
0.023379024 0.023379019 0.0032928092
0.034898102 0.03489809 0.0049152113
0.049688857 0.049688846 0.0069984132
0.06816025 0.068160236 0.009600014
0.09072124 0.09072123 0.012777615
0.117780805 0.11778077 0.016588816
0.14974791 0.14974785 0.021091219
0.18703148 0.18703143 0.026342424
0.2300405 0.23004045 0.03240003
0.27918392 0.27918386 0.039321635
0.33487073 0.33487067 0.04716484
0.39750987 0.39750975 0.055987243
0.46751028 0.46751013 0.06584645
0.54528093 0.54528075 0.076800056
0.6312308 0.63123065 0.08890567
0.7257688 0.7257686 0.10222088
0.829304 0.82930374 0.11680329
0.9422452 0.94224495 0.1327105
1.0650015 1.0650011 0.15000011
1.1979816 1.1979812 0.16872971
1.3415946 1.3415941 0.18895689
1.4962494 1.4962491 0.21073925
1.6623552 1.6623547 0.23413442
1.8403207 1.8403202 0.2592
2.030555 2.0305545 0.28599355
2.233467 2.2334666 0.31457272
2.449466 2.4494653 0.34499508
2.6789603 2.6789596 0.3773182
2.9223592 2.9223583 0.41159976
3.1800718 3.1800709 0.44789732
3.4525068 3.4525058 0.48626843
3.7400732 3.7400723 0.5267708
4.0431805 4.0431795 0.5694619
4.3622365 4.3622355 0.61439943
4.6976514 4.69765 0.6616409
5.0498333 5.049832 0.71124405
5.419192 5.41919 0.76326627
5.806135 5.8061333 0.81776536
6.211073 6.211071 0.87479883
6.6344132 6.634412 0.93442434
7.076566 7.0765643 0.9966994
7.5379405 7.5379386 1.0616816
8.018945 8.018942 1.1294287
8.519987 8.519985 1.1999981
0.0 0.0 0.0
0.0 0.0838902 8.9400004E-5
0.0 0.16460156 3.5519997E-4
0.0 0.24219538 7.938E-4
0.0 0.3167328 0.0014016
0.0 0.388275 0.002175
0.0 0.4568832 0.0031104004
0.0 0.5226186 0.0042042
0.0 0.5855424 0.0054528
0.0 0.6457158 0.0068526
0.0 0.7032 0.0084
0.0 0.75805616 0.010091399
0.0 0.8103455 0.011923199
0.0 0.8601293 0.013891799
0.0 0.90746886 0.0159936
0.0 0.952425 0.018225003
0.0 0.99505913 0.020582404
0.0 1.0354326 0.023062205
0.0 1.0736066 0.025660807
0.0 1.1096419 0.028374609
0.0 1.1436 0.031200008
0.0 1.1755422 0.034133412
0.0 1.2055298 0.03717122
0.0 1.2336235 0.040309817
0.0 1.2598847 0.04354562
0.0 1.2843751 0.046875022
0.0 1.3071553 0.050294418
0.0 1.3282868 0.053800218
0.0 1.3478304 0.057388812
0.0 1.3658478 0.06105661
0.0 1.3823999 0.06480001
0.0 1.3975482 0.06861541
0.0 1.4113536 0.0724992
0.0 1.4238774 0.07644779
0.0 1.4351808 0.08045759
0.0 1.4453249 0.08452499
0.0 1.4543711 0.08864638
0.0 1.4623805 0.09281818
0.0 1.4694144 0.09703678
0.0 1.4755337 0.10129857
0.0 1.4807999 0.10559997
0.0 1.4852742 0.10993736
0.0 1.4890176 0.11430716
0.0 1.4920913 0.11870576
0.0 1.4945568 0.123129554
0.0 1.496475 0.12757495
0.0 1.4979072 0.13203834
0.0 1.4989146 0.13651614
0.0 1.4995583 0.14100474
0.0 1.4998997 0.14550053
0.0 1.5 0.14999993
0.0 0.0 0.0
-0.002805636 0.085493565 9.300003E-5
-0.0055074133 0.16782232 3.6960602E-4
-0.008107332 0.24704722 8.262269E-4
-0.010607388 0.3232291 0.0014592714
-0.013009577 0.39642885 0.0022651486
-0.0153159 0.46670726 0.0032402675
-0.017528357 0.5341253 0.004381036
-0.019648936 0.598744 0.0056838645
-0.021679645 0.6606237 0.0071451603
-0.02362248 0.71982604 0.008761332
-0.025479434 0.7764113 0.010528793
-0.027252505 0.8304405 0.012443945
-0.028943697 0.8819746 0.014503203
-0.030555012 0.9310746 0.016702974
-0.03208843 0.977801 0.019039664
-0.033545956 1.022215 0.02150969
-0.034929603 1.0643775 0.024109447
-0.03624135 1.1043494 0.026835361
-0.0374832 1.1421909 0.029683828
-0.038657147 1.1779636 0.032651257
-0.0397652 1.2117281 0.03573407
-0.040809356 1.2435457 0.03892866
-0.041791596 1.2734766 0.04223144
-0.04271393 1.301582 0.045638826
-0.043578357 1.3279229 0.04914722
-0.04438687 1.3525604 0.052753028
-0.04514147 1.3755544 0.056452658
-0.045844164 1.3969667 0.060242534
-0.04649692 1.4168578 0.06411905
-0.047101777 1.4352888 0.06807862
-0.047660694 1.4523203 0.07211766
-0.048175693 1.4680136 0.07623256
-0.04864877 1.4824289 0.08041975
-0.04908191 1.4956278 0.08467563
-0.049477123 1.5076706 0.088996604
-0.049836397 1.5186186 0.09337909
-0.05016174 1.5285325 0.097819485
-0.050455146 1.5374732 0.10231422
-0.05071861 1.5455015 0.10685967
-0.05095413 1.5526781 0.11145227
-0.051163707 1.5590644 0.116088435
-0.05134933 1.5647209 0.12076454
-0.051513012 1.5697085 0.12547702
-0.051656738 1.5740882 0.13022229
-0.051782515 1.5779207 0.13499676
-0.05189233 1.581267 0.13979678
-0.05198819 1.5841881 0.14461884
-0.05207209 1.5867448 0.1494593
-0.052146025 1.5889976 0.15431459
-0.052211992 1.5910081 0.15918113
0.0 0.0 0.0
-0.0055764485 0.08687571 9.659433E-5
-0.01095155 0.1706146 3.8400153E-4
-0.016129177 0.25127715 8.586582E-4
-0.021113206 0.32892355 0.0015170006
-0.025907513 0.4036142 0.0023554647
-0.030515967 0.47540957 0.0033704888
-0.03494244 0.54436976 0.0045585074
-0.03919081 0.6105553 0.0059159566
-0.043264948 0.67402637 0.007439274
-0.04716873 0.73484355 0.0091248965
-0.050906032 0.79306716 0.010969259
-0.05448071 0.8487572 0.012968798
-0.057896666 0.9019746 0.015119953
-0.06115776 0.9527793 0.017419158
-0.06426786 1.0012316 0.019862851
-0.067230836 1.047392 0.022447465
-0.07005058 1.0913209 0.02516944
-0.072730966 1.1330788 0.028025214
-0.075275846 1.1727254 0.031011213
-0.0776891 1.2103217 0.034123886
-0.079974614 1.2459277 0.037359662
-0.08213625 1.279604 0.040714987
-0.084177874 1.3114107 0.044186275
-0.08610338 1.3414081 0.04776999
-0.08791664 1.3696569 0.05146255
-0.089621514 1.3962173 0.055260397
-0.09122188 1.4211495 0.059159964
-0.09272162 1.4445139 0.06315769
-0.094124585 1.4663709 0.067250006
-0.09543468 1.4867809 0.07143337
-0.09665576 1.5058042 0.075704195
-0.0977917 1.523501 0.08005893
-0.09884638 1.5399319 0.084494
-0.09982367 1.5551571 0.08900586
-0.10072745 1.5692368 0.093590915
-0.10156157 1.5822318 0.09824564
-0.10232992 1.5942022 0.10296644
-0.10303638 1.605208 0.107749775
-0.10368482 1.6153102 0.11259207
-0.104279116 1.6245686 0.11748976
-0.10482312 1.6330438 0.12243927
-0.10532074 1.6407961 0.12743707
-0.10577582 1.6478858 0.13247958
-0.10619225 1.6543734 0.13756321
-0.10657389 1.6603191 0.14268444
-0.10692463 1.6657832 0.14783968
-0.10724834 1.6708264 0.15302536
-0.107548885 1.6755085 0.15823793
-0.107830144 1.6798904 0.16347384
-0.108095996 1.684032 0.1687295
0.0 0.0 0.0
-0.008299685 0.08803592 1.0017398E-4
-0.016307577 0.17297678 3.9835193E-4
-0.024029305 0.25488225 8.9101814E-4
-0.031470492 0.33381188 0.0015746566
-0.03863674 0.4098253 0.0024457513
-0.045533687 0.4829823 0.0035007866
-0.05216697 0.55334234 0.0047362465
-0.058542177 0.6209651 0.0061486154
-0.064664945 0.68591017 0.0077343765
-0.0705409 0.74823725 0.009490015
-0.07617565 0.8080059 0.011412014
-0.08157483 0.8652757 0.013496858
-0.08674406 0.9201066 0.015741035
-0.09168899 0.9725579 0.018141024
-0.09641516 1.0226893 0.020693311
-0.10092827 1.0705603 0.023394378
-0.105233915 1.1162311 0.026240712
-0.10933772 1.1597606 0.029228799
-0.11324527 1.2012085 0.032355115
-0.11696224 1.2406348 0.035616156
-0.12049424 1.2780993 0.03900839
-0.12384685 1.3136612 0.042528324
-0.12702574 1.3473799 0.046172418
-0.13003652 1.3793156 0.04993717
-0.1328848 1.4095279 0.05381906
-0.13557619 1.4380758 0.05781457
-0.13811634 1.4650195 0.061920185
-0.14051086 1.4904186 0.06613239
-0.14276539 1.5143325 0.07044766
-0.14488551 1.5368209 0.0748625
-0.14687687 1.5579436 0.07937339
-0.14874509 1.5777602 0.083976805
-0.15049578 1.59633 0.08866922
-0.1521346 1.6137129 0.09344714
-0.1536671 1.6299686 0.09830704
-0.15509896 1.6451565 0.1032454
-0.15643579 1.6593364 0.10825871
-0.1576832 1.6725678 0.11334346
-0.1588468 1.6849105 0.11849611
-0.15993224 1.6964239 0.12371318
-0.16094515 1.7071677 0.12899113
-0.1618911 1.7172018 0.13432644
-0.16277577 1.7265854 0.13971561
-0.16360474 1.7353785 0.1451551
-0.16438365 1.7436405 0.15064143
-0.1651181 1.7514311 0.15617105
-0.16581377 1.7588099 0.16174047
-0.1664762 1.7658366 0.16734616
-0.16711108 1.7725706 0.1729846
-0.16772397 1.7790719 0.17865229
0.0 0.0 0.0
-0.010962963 0.088973925 1.03729726E-4
-0.021551367 0.17490795 4.1262113E-4
-0.031772457 0.25786093 9.232278E-4
-0.041633464 0.33789158 0.001632103
-0.05114163 0.4150585 0.0025358004
-0.060304187 0.48942056 0.0036308733
-0.06912839 0.56103647 0.0049138744
-0.07762144 0.6299649 0.006381359
-0.08579058 0.6962646 0.008029878
-0.09364308 0.7599945 0.009855987
-0.10118618 0.8212132 0.0118562365
-0.10842705 0.8799792 0.014027184
-0.11537302 0.9363516 0.016365383
-0.12203127 0.99038917 0.018867385
-0.12840903 1.0421503 0.021529743
-0.13451357 1.0916938 0.02434901
-0.14035213 1.1390787 0.02732174
-0.14593193 1.1843636 0.030444486
-0.15126017 1.227607 0.0337138
-0.15634415 1.2688679 0.037126243
-0.16119108 1.3082048 0.040678363
-0.16580819 1.3456768 0.044366714
-0.17020275 1.3813424 0.04818785
-0.17438194 1.4152601 0.05213831
-0.17835306 1.4474893 0.056214675
-0.1821233 1.478088 0.060413472
-0.18569992 1.5071155 0.06473126
-0.18909016 1.5346302 0.06916461
-0.19230126 1.560691 0.07371007
-0.19534044 1.5853564 0.07836417
-0.19821493 1.6086855 0.08312349
-0.20093201 1.630737 0.08798457
-0.20349887 1.6515692 0.092943974
-0.20592277 1.6712413 0.097998254
-0.20821096 1.6898117 0.10314395
-0.21037063 1.7073395 0.10837761
-0.21240908 1.7238833 0.11369583
-0.2143335 1.7395017 0.119095124
-0.21615116 1.7542535 0.12457205
-0.21786927 1.7681974 0.13012317
-0.21949509 1.7813921 0.13574505
-0.22103584 1.7938968 0.14143421
-0.22249874 1.8057696 0.14718722
-0.22389108 1.8170696 0.15300064
-0.22522005 1.8278553 0.15887102
-0.22649291 1.8381858 0.16479494
-0.2277169 1.8481195 0.17076889
-0.22889926 1.8577152 0.17678948
-0.2300472 1.8670318 0.1828532
-0.23116797 1.8761278 0.1889567
0.0 0.0 0.0
-0.013554309 0.08969001 1.0725198E-4
-0.026659554 0.17640853 4.2677182E-4
-0.039324455 0.2602133 9.5520547E-4
-0.051557742 0.34116197 0.0016891988
-0.06336811 0.41931218 0.0026253974
-0.074764304 0.49472177 0.0037604482
-0.08575501 0.5674483 0.005090995
